0,-0.197567
0,-0.1565
0,-0.171305
0,-0.0199817
0,-0.149564
0,0.0465659
0,-0.0209357
0,0.0465659
0,0.0342711
0,0.0536166
0,0.0688545
0,0.0898616
0,0.0465659
0,0.0249374
0,0.0396285
0,-0.00322798
0,0.0210454
0,-0.00322798
0,-0.00704926
0,-0.0100658
0,-0.00322798
0,-0.00559487
0,-0.00459159
0,0.00911309
0,-0.00195324
0,0.0170209
0,-0.00260349
0,-0.0313212
0,-0.0135898
0,-0.0299392
0,-0.0299392
0,-0.0299392
0,-0.0299392
0,-0.0299392
0,-0.0299392
0,-0.116401
0,-0.0419426
0,-0.00383922
0,-0.0836916
0,-0.0836916
1,0.697691
1,0.641877
1,0.700288
1,0.708176
0,0.0487157
0,0.0471821
0,0.03175
0,0.0350471
0,0.00989175
0,0.051373
0,-0.0147441
0,0.0107353
0,-0.0128908
0,-0.0084165
0,-0.0265213
0,-0.00386684
0,-0.011118
0,-0.0249235
0,0.0106092
0,0.016752
0,-0.065593
0,-0.122863
0,-0.118765
0,-0.176632
0,-0.0890701
0,-0.107773
0,-0.120712
0,-0.10492
0,0.0415461
0,0.00271581
0,0.0721667
0,0.0997833
0,0.0286756
0,0.0789795
0,-0.0348968
0,0.00724264
0,-0.00306675
0,-0.00306675
0,-0.00306675
0,-0.00306675
0,0.0207998
0,-0.00306675
0,-0.00306675
0,-0.00306675
0,-0.108851
0,-0.0671933
0,-0.058545
0,-0.119889
0,-0.0700633
0,-0.0992841
0,-0.131379
0,-0.0790152
0,-0.0349467
0,-0.075876
0,-0.0718856
0,-0.061068
0,-0.0422934
0,-0.0317302
0,0.0464388
0,-0.0185983
0,0.0158322
0,0.0461836
0,0.0158322
0,0.0760648
0,0.0627551
0,0.0777891
0,0.144901
0,0.0158322
0,0.0747172
0,0.047008
0,0.0392535
0,0.0535262
0,0.0392535
0,0.00722861
0,0.0352446
0,0.0392535
0,-0.029936
0,-0.0347935
0,-0.0186133
0,-0.020294
0,-0.0205089
0,-0.0616769
0,-0.0913864
0,-0.103596
0,0.0393895
0,0.0393895
0,0.0393895
0,0.0393895
0,0.0393895
0,0.0393895
0,-0.119728
0,-0.0434312
0,0.00755285
0,-0.035709
0,-0.035709
1,0.785291
1,0.780569
1,0.818219
0,0.101217
0,0.101424
0,0.0420795
0,0.0321244
0,0.0313849
0,0.0592136
0,-0.00010917
0,0.0556849
0,-0.0627633
0,-0.108101
0,-0.085958
0,-0.0491785
0,-0.0143398
0,-0.0881642
0,0.000584266
0,-0.0558138
0,-0.0835537
0,-0.124107
0,-0.10718
0,-0.178696
0,-0.0859018
0,-0.126514
0,-0.0989123
0,-0.0708462
0,-0.0313958
0,-0.0555785
0,0.0387774
0,0.045811
0,-0.0360904
0,0.0249041
0,-0.0749912
0,-0.0492971
0,0.0211353
0,0.0211353
0,0.0211353
0,0.0211353
0,-0.0148297
0,0.0211353
0,0.0211353
0,0.0211353
0,-0.0895704
0,-0.0686847
0,0.0461111
0,-0.105856
0,-0.0651759
0,-0.0993628
0,-0.074241
0,-0.046437
0,-0.176413
0,-0.190971
0,-0.203845
0,-0.203872
0,-0.18081
0,-0.186421
0,-0.0898674
0,-0.196207
0,0.110617
0,0.0679027
0,0.110617
0,0.0989703
0,0.0674418
0,0.13512
0,0.156954
0,0.110617
0,0.0453861
0,-0.0108438
0,-0.00257766
0,0.0420485
0,-0.00257766
0,-0.01064
0,-0.0134877
0,-0.00257766
0,-0.0183892
0,0.0325865
0,0.0434087
0,-0.0175269
0,0.0176489
0,0.0213488
0,-0.0277705
0,-0.0165056
0,-0.03155
0,-0.03155
0,-0.03155
0,-0.03155
0,-0.03155
0,-0.03155
0,-0.0626057
0,-0.00185511
0,-0.0202869
0,-0.109198
0,-0.109198
1,0.680529
1,0.797039
0,0.0807161
0,0.0583058
0,0.0252107
0,0.00850876
0,-0.0165628
0,0.0666205
0,-0.0226948
0,0.0348358
0,-0.103512
0,-0.115103
0,-0.131712
0,-0.0430948
0,-0.0224791
0,-0.107841
0,-0.0412548
0,-0.0766296
0,-0.11174
0,-0.133517
0,-0.162582
0,-0.214453
0,-0.0862791
0,-0.169556
0,-0.125493
0,-0.104893
0,0.0350033
0,-0.00953358
0,0.0840583
0,0.087745
0,0.0383184
0,0.0743653
0,0.0512963
0,0.0376371
0,-0.0166216
0,-0.0166216
0,-0.0166216
0,-0.0166216
0,-0.0518138
0,-0.0166216
0,-0.0166216
0,-0.0166216
0,-0.136137
0,-0.107591
0,-0.0275434
0,-0.120599
0,-0.0996147
0,-0.124581
0,-0.114614
0,-0.124451
0,-0.0727941
0,-0.129093
0,-0.126553
0,-0.122648
0,-0.0843777
0,-0.11215
0,0.0104991
0,-0.0832248
0,0.0732792
0,0.0831093
0,0.0732792
0,0.0969508
0,0.0925051
0,0.146783
0,0.150781
0,0.0732792
0,0.103003
0,0.0967311
0,0.0491505
0,0.0986846
0,0.0491505
0,0.0455127
0,0.0510018
0,0.0491505
0,0.00688091
0,-0.0475773
0,0.00353989
0,-0.0323456
0,-0.0193612
0,-0.039334
0,-0.0918136
0,-0.0471601
0,-0.013011
0,-0.013011
0,-0.013011
0,-0.013011
0,-0.013011
0,-0.013011
0,-0.0283501
0,-0.0281836
0,0.0579206
0,-0.0802696
0,-0.0802696
1,0.768178
0,0.100489
0,0.0917398
0,0.0652902
0,0.0778538
0,0.0566734
0,0.0227808
0,0.0181124
0,0.0794012
0,-0.0101833
0,-0.00820842
0,-0.0508492
0,0.00182505
0,0.0224801
0,0.0246646
0,0.0285527
0,0.0320213
0,-0.0767034
0,-0.0967128
0,-0.0892117
0,-0.174163
0,-0.0419943
0,-0.116973
0,-0.0821241
0,-0.0378254
0,0.00439451
0,-0.00913526
0,0.0632334
0,0.0948673
0,-0.0293462
0,0.0687893
0,-0.0491145
0,-0.00461926
0,0.052398
0,0.052398
0,0.052398
0,0.052398
0,0.0286687
0,0.052398
0,0.052398
0,0.052398
0,-0.133968
0,-0.0762672
0,-0.0402995
0,-0.0948885
0,-0.0979267
0,-0.108435
0,-0.0586591
0,-0.0439276
0,-0.0870231
0,-0.13957
0,-0.180423
0,-0.168726
0,-0.137123
0,-0.137566
0,0.005216
0,-0.12263
0,0.120027
0,0.0653017
0,0.120027
0,0.0831029
0,0.0792497
0,0.0901368
0,0.0969012
0,0.120027
0,0.000812631
0,-0.0276877
0,-0.0396315
0,-0.0292829
0,-0.0396315
0,-0.0646174
0,-0.0542264
0,-0.0396315
0,-0.11487
0,-0.0604794
0,-0.0828809
0,-0.0881177
0,-0.0242746
0,-0.0674853
0,-0.132116
0,-0.137197
0,0.0374672
0,0.0374672
0,0.0374672
0,0.0374672
0,0.0374672
0,0.0374672
0,-0.0433562
0,-0.00872816
0,-0.000130273
0,-0.0942094
0,-0.0942094
0,-0.00903343
0,-0.0212349
0,-0.0368659
0,-0.0557081
0,-0.0581744
0,-0.0619019
0,-0.10513
0,-0.0199947
0,-0.00555628
0,0.0092436
0,-0.0372666
0,0.0142929
0,0.0395348
0,0.00835357
0,0.0409703
0,0.0381598
0,-0.0227757
0,-0.0432186
0,-0.0757445
0,-0.135243
0,-0.0366182
0,-0.0788933
0,-0.073047
0,-0.0257429
0,-0.0379938
0,-0.0677608
0,0.0699807
0,0.0725566
0,-0.0245681
0,0.0240639
0,-0.0653575
0,-0.0436928
0,-0.00770385
0,-0.00770385
0,-0.00770385
0,-0.00770385
0,-0.0455479
0,-0.00770385
0,-0.00770385
0,-0.00770385
0,-0.110989
0,-0.0650029
0,-0.00232726
0,-0.0686761
0,-0.0700081
0,-0.0986233
0,-0.0862747
0,-0.0385124
0,-0.10883
0,-0.146184
0,-0.175623
0,-0.143562
0,-0.179179
0,-0.143614
0,-0.0433156
0,-0.120472
0,0.111999
0,0.0757804
0,0.111999
0,0.0964541
0,0.076045
0,0.13899
0,0.161796
0,0.111999
0,0.0373569
0,0.0415365
0,0.0175086
0,0.04099
0,0.0175086
0,0.0147177
0,0.00281501
0,0.0175086
0,-0.0675191
0,-0.0752659
0,-0.0431455
0,-0.0357379
0,-0.0360993
0,-0.0354867
0,-0.104088
0,-0.0740637
0,-0.0264832
0,-0.0264832
0,-0.0264832
0,-0.0264832
0,-0.0264832
0,-0.0264832
0,-0.10819
0,-0.0880284
0,-0.00081959
0,-0.125038
0,-0.125038
1,0.613923
1,0.688218
1,0.620845
1,0.699971
1,0.682542
1,0.655921
1,0.67281
0,0.0599512
0,-0.127387
0,-0.02098
0,-0.0694639
0,-0.032305
0,-0.0580217
0,0.00490922
0,-0.0324866
0,-0.0198184
0,-0.0310953
0,-0.0829806
0,-0.0596641
0,-0.00706563
0,-0.0458249
0,-0.0714683
0,-0.0587444
0,0.189485
0,0.0980699
0,0.119035
0,0.0796771
0,0.190119
0,0.16354
0,0.148298
0,0.162338
0,0.058467
0,0.058467
0,0.058467
0,0.058467
0,0.0103715
0,0.058467
0,0.058467
0,0.058467
0,-0.052919
0,-0.0567499
0,-0.00963816
0,-0.0898431
0,-0.0441192
0,-0.0611191
0,-0.144679
0,-0.057281
0,0.0752276
0,-0.0155432
0,-0.0204665
0,0.0198777
0,0.0341384
0,0.0313307
0,-0.000332075
0,0.00841574
0,0.159694
0,0.102945
0,0.159694
0,0.0986425
0,0.106935
0,0.0401163
0,0.149399
0,0.159694
0,0.0281255
0,-0.0629601
0,0.0549322
0,0.040675
0,0.0549322
0,-0.0161799
0,0.0594054
0,0.0549322
0,0.0552356
0,0.0957507
0,0.036377
0,0.0893535
0,0.0829097
0,0.00378576
0,0.00793988
0,0.00411558
0,-0.0489083
0,-0.0489083
0,-0.0489083
0,-0.0489083
0,-0.0489083
0,-0.0489083
0,0.000436174
0,0.00929882
0,0.0355947
0,0.0492026
0,0.0492026
1,0.733719
1,0.770576
1,0.728553
1,0.6991
1,0.720886
1,0.761884
0,0.0680829
0,-0.0918022
0,0.0350313
0,-0.00880933
0,0.0507924
0,-0.0334131
0,0.0551463
0,0.0026154
0,-0.0417998
0,-0.0619808
0,-0.0258815
0,-0.0023941
0,-0.0239368
0,-0.0248861
0,-0.0171065
0,-0.00572897
0,-0.00326275
0,-0.0208744
0,-0.0809169
0,0.00491347
0,0.00645054
0,-0.0803655
0,0.00520452
0,0.0318073
0,0.0950437
0,0.0950437
0,0.0950437
0,0.0950437
0,0.0654018
0,0.0950437
0,0.0950437
0,0.0950437
0,-0.0237314
0,-0.0429664
0,0.030413
0,-0.0760671
0,-0.00329203
0,-0.0197485
0,-0.00842938
0,-0.0302052
0,0.0580579
0,0.0160045
0,-0.00443376
0,0.0151756
0,0.0535915
0,0.0130674
0,0.0957226
0,0.00404032
0,-0.0143335
0,0.00754041
0,-0.0143335
0,0.0135029
0,0.0142517
0,-0.0086509
0,0.0129447
0,-0.0143335
0,0.0466424
0,-0.0174729
0,0.066696
0,0.0755009
0,0.066696
0,0.0186171
0,0.0696661
0,0.066696
0,0.0816141
0,0.077403
0,0.0351194
0,0.0636482
0,0.150795
0,0.0185564
0,0.0882334
0,0.083449
0,-0.0350295
0,-0.0350295
0,-0.0350295
0,-0.0350295
0,-0.0350295
0,-0.0350295
0,-0.0079585
0,0.029333
0,-0.0128952
0,0.0162826
0,0.0162826
1,0.813624
1,0.771133
1,0.758105
1,0.818986
1,0.785262
0,0.102249
0,-0.0748395
0,-0.00270899
0,-0.0304592
0,0.0110746
0,-0.0497986
0,0.000412695
0,-0.0183144
0,0.0134128
0,-0.0547241
0,-0.0680771
0,-0.0144441
0,-0.0146569
0,0.0104836
0,-0.00880455
0,-0.00699246
0,0.149359
0,0.0773164
0,0.0100641
0,0.0126237
0,0.130985
0,0.0655928
0,0.126798
0,0.111567
0,0.110226
0,0.110226
0,0.110226
0,0.110226
0,0.0744564
0,0.110226
0,0.110226
0,0.110226
0,-0.0423214
0,-0.0654379
0,0.00974941
0,-0.110956
0,-0.0470539
0,-0.0701002
0,-0.121416
0,-0.0719965
0,0.029592
0,0.00134318
0,-0.0276723
0,0.013992
0,0.0544391
0,0.0303477
0,0.0398414
0,-0.0170566
0,0.102169
0,0.0473226
0,0.102169
0,0.0813281
0,0.0882613
0,0.0387343
0,0.0932599
0,0.102169
0,0.0263485
0,-0.0656798
0,0.000612848
0,0.0305599
0,0.000612848
0,-0.0410128
0,0.0073308
0,0.000612848
0,0.0879752
0,0.0629851
0,0.0391362
0,0.138549
0,0.169266
0,0.0127633
0,0.0550395
0,0.0668378
0,-0.0768262
0,-0.0768262
0,-0.0768262
0,-0.0768262
0,-0.0768262
0,-0.0768262
0,-0.0590531
0,-0.0240677
0,0.0246415
0,0.0701262
0,0.0701262
1,0.748826
1,0.737631
1,0.834225
1,0.822369
0,0.0638966
0,-0.116918
0,-0.0103773
0,-0.0515678
0,-0.00180467
0,-0.065238
0,0.00521122
0,-0.0179196
0,0.0138361
0,-0.0607937
0,-0.0501261
0,0.000420589
0,-0.00192937
0,-0.0330082
0,-0.0104869
0,-0.00305
0,0.0318877
0,0.0112504
0,-0.0560519
0,-0.0449605
0,0.0788559
0,-0.00845709
0,0.0252547
0,0.0586756
0,0.118902
0,0.118902
0,0.118902
0,0.118902
0,0.0453604
0,0.118902
0,0.118902
0,0.118902
0,-0.03116
0,-0.0757802
0,-0.0143899
0,-0.110309
0,-0.0189625
0,-0.0749877
0,-0.065081
0,-0.0748653
0,0.0706979
0,0.0679697
0,0.00462927
0,0.0407221
0,0.0879255
0,0.0369877
0,0.0683888
0,0.0292957
0,0.0664633
0,0.00540104
0,0.0664633
0,0.0596005
0,0.0641234
0,0.0210199
0,0.0537047
0,0.0664633
0,0.101772
0,-0.0263772
0,0.0280414
0,0.0674668
0,0.0280414
0,0.00168028
0,0.0237911
0,0.0280414
0,0.0952486
0,0.0682734
0,0.0403439
0,0.0854849
0,0.178511
0,0.034633
0,0.0798815
0,0.0714475
0,-0.00103672
0,-0.00103672
0,-0.00103672
0,-0.00103672
0,-0.00103672
0,-0.00103672
0,0.000758397
0,0.0360422
0,-0.000338538
0,0.0538224
0,0.0538224
1,0.722671
1,0.770359
1,0.805504
0,0.0756031
0,-0.0890914
0,-0.0258642
0,-0.0578036
0,-0.0243886
0,-0.0651469
0,0.00322498
0,-0.0252762
0,-0.0432049
0,-0.101403
0,-0.0892471
0,-0.0705179
0,-0.050858
0,-0.0364609
0,-0.0703472
0,-0.0709638
0,0.100131
0,0.0479139
0,-0.0185981
0,0.0135241
0,0.060413
0,0.00746149
0,0.0568808
0,0.065072
0,0.11292
0,0.11292
0,0.11292
0,0.11292
0,0.0673032
0,0.11292
0,0.11292
0,0.11292
0,-0.0344381
0,-0.0603409
0,0.0139768
0,-0.0422332
0,-0.0126385
0,0.00140052
0,-0.0446053
0,-0.0266382
0,0.0867463
0,0.0687671
0,0.00452591
0,0.0313722
0,0.0926344
0,0.0409598
0,0.0874529
0,0.0202312
0,0.0579724
0,-0.0114015
0,0.0579724
0,-0.00327002
0,-0.0107416
0,-0.0280534
0,0.0392007
0,0.0579724
0,0.0878695
0,-0.00347285
0,0.0477398
0,0.0701902
0,0.0477398
0,0.0245613
0,0.0465337
0,0.0477398
0,0.0357959
0,0.071465
0,0.0780554
0,0.105964
0,0.123831
0,0.0154766
0,0.101532
0,0.0639186
0,-0.00976863
0,-0.00976863
0,-0.00976863
0,-0.00976863
0,-0.00976863
0,-0.00976863
0,-0.030167
0,-0.0334243
0,-0.00618668
0,0.0366812
0,0.0366812
1,0.765078
1,0.75709
0,0.123083
0,-0.0555101
0,0.0418081
0,0.0499393
0,0.0610941
0,-0.0273245
0,0.102585
0,0.00414972
0,-0.0165859
0,-0.111686
0,-0.122392
0,-0.0708136
0,-0.0607411
0,-0.0217753
0,-0.0619537
0,-0.102184
0,0.0942032
0,0.00746714
0,-0.0196521
0,-0.00992138
0,0.101757
0,0.0203997
0,0.0736126
0,0.0741062
0,0.0481961
0,0.0481961
0,0.0481961
0,0.0481961
0,0.0251849
0,0.0481961
0,0.0481961
0,0.0481961
0,-0.043437
0,-0.0950247
0,-0.0192918
0,-0.110856
0,-0.0336487
0,-0.0561771
0,-0.0969614
0,-0.135328
0,0.0714897
0,0.0587728
0,0.0403548
0,0.0614535
0,0.120257
0,0.0834665
0,0.108712
0,0.0856296
0,0.0724267
0,0.0900082
0,0.0724267
0,0.167861
0,0.113356
0,0.0855874
0,0.154916
0,0.0724267
0,0.0622218
0,0.0027184
0,0.0418892
0,0.0780138
0,0.0418892
0,0.0189717
0,0.0573021
0,0.0418892
0,0.0375264
0,0.0283517
0,0.0703457
0,0.0611881
0,0.13411
0,-0.0187899
0,0.0449594
0,0.0746936
0,-0.0687545
0,-0.0687545
0,-0.0687545
0,-0.0687545
0,-0.0687545
0,-0.0687545
0,0.0495243
0,0.09892
0,0.0309127
0,0.0507829
0,0.0507829
1,0.802006
0,0.0998917
0,-0.0511721
0,-0.0274325
0,-0.0110868
0,0.00276628
0,-0.0199654
0,0.0141786
0,0.0203213
0,-0.0269298
0,-0.0739779
0,-0.0871412
0,-0.0543724
0,-0.0488211
0,-0.0641171
0,-0.0614437
0,-0.0777479
0,0.0810013
0,-0.0171775
0,-0.0573982
0,-0.0420091
0,0.109211
0,-0.00139084
0,0.0684834
0,0.0645288
0,0.111793
0,0.111793
0,0.111793
0,0.111793
0,0.0578309
0,0.111793
0,0.111793
0,0.111793
0,-0.0250438
0,-0.070002
0,-0.029678
0,-0.112946
0,-0.0346064
0,-0.0501147
0,-0.124795
0,-0.0754895
0,-0.00348315
0,0.0144568
0,-0.033501
0,0.01399
0,0.0423588
0,0.0188382
0,0.0184319
0,-0.024273
0,0.0786847
0,0.0044663
0,0.0786847
0,0.053819
0,0.0714723
0,0.0552753
0,0.0742279
0,0.0786847
0,0.0309873
0,-0.0620353
0,-0.0242561
0,0.0204361
0,-0.0242561
0,-0.0345803
0,-0.0256146
0,-0.0242561
0,0.0478344
0,0.04605
0,0.00892118
0,0.063465
0,0.141633
0,7.64057e-06
0,0.048016
0,0.0572753
0,0.019603
0,0.019603
0,0.019603
0,0.019603
0,0.019603
0,0.019603
0,-0.0260657
0,-0.00112579
0,-0.0163844
0,0.0340669
0,0.0340669
0,0.0851305
0,-0.0996109
0,0.00146272
0,-0.0335835
0,0.0273516
0,-0.0452453
0,0.0157851
0,-0.0156393
0,0.0314815
0,-0.0405963
0,-0.0298428
0,0.0147543
0,-0.00575806
0,0.0446212
0,0.0118384
0,-0.0068506
0,0.0577687
0,0.0195838
0,-0.0237615
0,-0.00626965
0,0.0715104
0,-0.000787143
0,0.068562
0,0.0837394
0,0.123664
0,0.123664
0,0.123664
0,0.123664
0,0.0674571
0,0.123664
0,0.123664
0,0.123664
0,-0.0116958
0,-0.0299179
0,0.0195693
0,-0.0517205
0,-0.000769773
0,-0.0399278
0,-0.0672468
0,-0.051499
0,0.0351031
0,-0.00930441
0,-0.0728618
0,-0.0265207
0,0.00926341
0,-0.0105559
0,-0.0234684
0,-0.0404365
0,0.111046
0,0.0573142
0,0.111046
0,0.067496
0,0.067854
0,0.00531747
0,0.0443388
0,0.111046
0,0.0914125
0,-0.0116189
0,0.0587765
0,0.10431
0,0.0587765
0,0.0292223
0,0.0569241
0,0.0587765
0,0.0204051
0,0.0223029
0,-0.00295261
0,0.0615519
0,0.0915236
0,-0.02536
0,0.040835
0,0.0357184
0,0.0164305
0,0.0164305
0,0.0164305
0,0.0164305
0,0.0164305
0,0.0164305
0,0.0087692
0,0.0411581
0,-0.0252913
0,0.0285724
0,0.0285724
1,0.708799
1,0.713085
1,0.729612
1,0.631107
1,0.738043
1,0.753388
1,0.722136
0,0.0542334
0,0.0335519
0,0.0169525
0,0.0691739
0,0.00162921
0,0.0303659
0,0.0256056
0,0.023148
0,0.00598053
0,0.0175938
0,0.0399558
0,0.0224408
0,0.0415216
0,-0.00480305
0,-0.016084
0,0.0341741
0,0.069006
0,0.069006
0,0.069006
0,0.069006
0,0.0392687
0,0.069006
0,0.069006
0,0.069006
0,-0.0379766
0,-0.0423933
0,-0.088864
0,-0.00200964
0,-0.0384773
0,-0.0566528
0,-0.06291
0,-0.125509
0,0.163216
0,0.149621
0,0.129024
0,0.147605
0,0.0980631
0,0.154861
0,0.0985732
0,0.165503
0,0.185599
0,0.125652
0,0.185599
0,0.103025
0,0.151648
0,0.173926
0,0.0936043
0,0.185599
0,-0.100906
0,-0.0442149
0,-0.0595484
0,-0.0825547
0,-0.0595484
0,-0.121259
0,-0.0632732
0,-0.0595484
0,-0.0780833
0,0.0185522
0,0.0395661
0,0.0413985
0,0.0350567
0,0.0223031
0,0.087476
0,0.0436484
0,0.0502065
0,0.0502065
0,0.0502065
0,0.0502065
0,0.0502065
0,0.0502065
0,-0.0396214
0,-0.00796038
0,0.0535614
0,0.0499839
0,0.0499839
1,0.764949
1,0.812886
1,0.662277
1,0.837742
1,0.775644
1,0.784796
0,0.0486091
0,0.0161738
0,0.0389153
0,0.0801461
0,0.015318
0,0.0319763
0,0.0352721
0,0.00847946
0,-0.00787499
0,-0.00223749
0,0.000368863
0,0.0349955
0,0.0327467
0,-0.0672962
0,0.0188324
0,0.0264866
0,-0.0122188
0,-0.0122188
0,-0.0122188
0,-0.0122188
0,-0.0331885
0,-0.0122188
0,-0.0122188
0,-0.0122188
0,0.0683965
0,0.0508427
0,-0.0490454
0,0.101335
0,0.0565997
0,0.0563816
0,0.0383271
0,-0.00550593
0,0.146366
0,0.12528
0,0.165002
0,0.137688
0,0.128401
0,0.190716
0,0.0784063
0,0.181293
0,0.163344
0,0.141388
0,0.163344
0,0.154272
0,0.116691
0,0.160436
0,0.0991509
0,0.163344
0,-0.105472
0,-0.0341687
0,-0.0455135
0,-0.0797379
0,-0.0455135
0,-0.0921075
0,-0.0442121
0,-0.0455135
0,-0.00685594
0,-0.0118916
0,0.0702656
0,0.0560913
0,0.00956599
0,0.0384416
0,0.0976235
0,0.0582671
0,0.0305887
0,0.0305887
0,0.0305887
0,0.0305887
0,0.0305887
0,0.0305887
0,-0.0593832
0,-0.0520391
0,-0.04384
0,-0.00572656
0,-0.00572656
1,0.764926
1,0.698663
1,0.813706
1,0.756285
1,0.740677
0,0.0616037
